date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:00:43	69/69	---M-Z	200	added ('OK')	text/plain	date:Sun,%2004%20Oct%202020%2011:30:42%20GMT	https://demo30.atiframe.com/robots.txt		(from )
17:00:43	248024/248024	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:30:43%20GMT	https://demo30.atiframe.com/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/index.html	(from )
17:00:44	17380/17380	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/webfont/1.5.3/webfont.js	C:/My%20Web%20Sites/final%20dynamo/ajax.googleapis.com/ajax/libs/webfont/1.5.3/webfont.js	(from https://demo30.atiframe.com/)
17:00:45	13064/13064	---MC-	200	added ('OK')	application/rss+xml	etag:%2244fea81e45106d7626d9c25d3e431813%22	https://demo30.atiframe.com/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/feed/index.html	(from https://demo30.atiframe.com/)
17:00:45	47558/47558	---MCZ	200	added ('OK')	text/css	etag:W/%225d0cbe08-b9c6%22	https://demo30.atiframe.com/wp-includes/css/dashicons.min.css?ver=5.3.2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/css/dashicons.min9dff.css	(from https://demo30.atiframe.com/)
17:00:45	41467/41467	---MCZ	200	added ('OK')	text/css	etag:W/%225e74a6e2-a1fb%22	https://demo30.atiframe.com/wp-includes/css/dist/block-library/style.min.css?ver=5.3.2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/css/dist/block-library/style.min9dff.css	(from https://demo30.atiframe.com/)
17:00:46	57902/57902	---MCZ	200	added ('OK')	text/css	etag:W/%225e1fb490-e22e%22	https://demo30.atiframe.com/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.1.6	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/revslider/public/assets/css/rs6c098.css	(from https://demo30.atiframe.com/)
17:00:46	6154/6154	---MC-	200	added ('OK')	application/rss+xml	etag:%222bf78eea822cc1c9cc9b2538c58197ab%22	https://demo30.atiframe.com/comments/feed/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/comments/feed/index.html	(from https://demo30.atiframe.com/)
17:00:46	68958/68958	---MCZ	200	added ('OK')	text/css	etag:W/%225e8b2d92-10d5e%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/assets/frontend/css/kingcomposer.min.css?ver=3.9.2.1	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/assets/frontend/css/kingcomposer.minceb5.css	(from https://demo30.atiframe.com/)
17:00:47	36745/36745	---MCZ	200	added ('OK')	text/css	etag:W/%225e8b2d90-8f89%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/assets/css/animate.css?ver=3.9.2.1	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/assets/css/animateceb5.css	(from https://demo30.atiframe.com/)
17:00:48	29098/29098	---MCZ	200	added ('OK')	text/css	etag:W/%225d0cbe02-71aa%22	https://demo30.atiframe.com/wp-content/uploads/sl_icons/native/native.css?ver=3.9.2.1	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/sl_icons/native/nativeceb5.css	(from https://demo30.atiframe.com/)
17:00:48	49302/49302	---MCZ	200	added ('OK')	text/css	etag:W/%225e8b2d90-c096%22	https://demo30.atiframe.com/wp-content/plugins/kingcomposer/assets/css/icons.css?ver=3.9.2.1	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/kingcomposer/assets/css/iconsceb5.css	(from https://demo30.atiframe.com/)
17:00:49	228201/228201	---MCZ	200	added ('OK')	text/css	etag:W/%225f0d5160-37b69%22	https://demo30.atiframe.com/wp-content/themes/atiframe-builder/style.css?ver=5.3.2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/themes/atiframe-builder/style9dff.css	(from https://demo30.atiframe.com/)
17:00:49	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20Oct%202020%2011:30:49%20GMT	https://demo30.atiframe.com/wp-admin/admin-ajax.php?action=kc_get_thumbn&type=filter_url&id=%2Fwp-content%2Fuploads%2F2020%2F04%2Fmenu_r_bot_02.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-admin/admin-ajax3df1.php	(from https://demo30.atiframe.com/)
17:00:50	370/370	---M--	200	added ('OK')	image/png	etag:%22172-5a1d2861a313a%22	https://demo30.atiframe.com/wp-content/uploads/2020/03/Icon-1.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/03/Icon-1.png	(from https://demo30.atiframe.com/)
17:00:51	274/274	---M-Z	200	added ('OK')	text/css	etag:%22112-5a026f3616100-gzip%22	https://demo30.atiframe.com/wp-content/themes/atiframe-builder/css/star.css?ver=5.3.2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/themes/atiframe-builder/css/star9dff.css	(from https://demo30.atiframe.com/)
17:00:51	11425/11425	---MCZ	200	added ('OK')	text/css	etag:W/%225e74a6e2-2ca1%22	https://demo30.atiframe.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.13-9993131	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/js/mediaelement/mediaelementplayer-legacy.minc270.css	(from https://demo30.atiframe.com/)
17:00:51	4186/4186	---MCZ	200	added ('OK')	text/css	etag:W/%225e74a6e2-105a%22	https://demo30.atiframe.com/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=5.3.2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/js/mediaelement/wp-mediaelement.min9dff.css	(from https://demo30.atiframe.com/)
17:00:52	60153/60153	---M--	200	added ('OK')	image/png	etag:%225e8c3794-eaf9%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/menu_r_bot_02.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/menu_r_bot_02.png	(from https://demo30.atiframe.com/)
17:00:52	114111/114111	---MCZ	200	added ('OK')	text/css	etag:W/%225e74a8e4-1bdbf%22	https://demo30.atiframe.com/wp-content/plugins/caldera-forms/assets/build/css/caldera-forms-front.min.css?ver=1.8.11	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/caldera-forms/assets/build/css/caldera-forms-front.min4585.css	(from https://demo30.atiframe.com/)
17:00:52	1196/1196	---MCZ	200	added ('OK')	text/css	etag:W/%225e74a8e6-4ac%22	https://demo30.atiframe.com/wp-content/plugins/caldera-forms/clients/render/build/style.min.css?ver=1.8.11	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/caldera-forms/clients/render/build/style.min4585.css	(from https://demo30.atiframe.com/)
17:00:53	116845/116845	---MCZ	200	added ('OK')	text/css	etag:W/%225ebfff2c-1c86d%22	https://demo30.atiframe.com/wp-content/plugins/atiframe-builder-shortcodes-master/css/style.css?ver=5.3.2	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/atiframe-builder-shortcodes-master/css/style9dff.css	(from https://demo30.atiframe.com/)
17:00:53	96873/96873	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225d0cbe12-17a69%22	https://demo30.atiframe.com/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/js/jquery/jquery4a5f.js	(from https://demo30.atiframe.com/)
17:00:54	10056/10056	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225d0cbe12-2748%22	https://demo30.atiframe.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://demo30.atiframe.com/)
17:00:55	159060/159060	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225e1fb490-26d54%22	https://demo30.atiframe.com/wp-content/plugins/revslider/public/assets/js/revolution.tools.min.js?ver=6.0	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/revslider/public/assets/js/revolution.tools.minf049.js	(from https://demo30.atiframe.com/)
17:00:55	84811/84811	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225e74a8e4-14b4b%22	https://demo30.atiframe.com/wp-content/plugins/caldera-forms/assets/build/js/parsley.min.js?ver=1.8.11	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/caldera-forms/assets/build/js/parsley.min4585.js	(from https://demo30.atiframe.com/)
17:00:55	288495/288495	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%225e1fb490-466ef%22	https://demo30.atiframe.com/wp-content/plugins/revslider/public/assets/js/rs6.min.js?ver=6.1.6	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/revslider/public/assets/js/rs6.minc098.js	(from https://demo30.atiframe.com/)
17:00:56	828/828	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:30:56%20GMT	https://demo30.atiframe.com/xmlrpc.php?rsd	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/xmlrpc0db0.php	(from https://demo30.atiframe.com/)
17:00:56	85353/85353	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:30:56%20GMT	https://demo30.atiframe.com/wp-json/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/index.html	(from https://demo30.atiframe.com/)
17:00:56	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%225d0cbe08-415%22	https://demo30.atiframe.com/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-includes/wlwmanifest.xml	(from https://demo30.atiframe.com/)
17:00:57	2201/2201	---M-Z	200	added ('OK')	application/json	date:Sun,%2004%20Oct%202020%2011:30:56%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2F	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed4bf6.json	(from https://demo30.atiframe.com/)
17:00:58	2300/2300	---M-Z	200	added ('OK')	text/xml	date:Sun,%2004%20Oct%202020%2011:30:57%20GMT	https://demo30.atiframe.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo30.atiframe.com%2F&format=xml	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-json/oembed/1.0/embed22fb	(from https://demo30.atiframe.com/)
17:00:58	1976/1976	---M--	200	added ('OK')	image/png	etag:%225e843317-7b8%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/fave.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/fave.png	(from https://demo30.atiframe.com/)
17:00:58	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20Oct%202020%2011:30:58%20GMT	https://demo30.atiframe.com/wp-admin/admin-ajax.php?action=kc_get_thumbn&type=filter_url&id=%2Fwp-content%2Fuploads%2F2020%2F05%2Fbg_count_.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-admin/admin-ajax0b4c.php	(from https://demo30.atiframe.com/)
17:01:03	22116/22116	---M--	200	added ('OK')	image/jpeg	etag:%225ebd31ac-5664%22	https://demo30.atiframe.com/wp-content/uploads/2020/05/bg_count_.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/05/bg_count_.jpg	(from https://demo30.atiframe.com/)
17:01:04	68/68	---M--	200	added ('OK')	image/png	etag:%2244-59c3748ea4400%22	http://demo30.atiframe.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	(from https://demo30.atiframe.com/)
17:01:04	1820/1820	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e7dd444-71c%22	https://demo30.atiframe.com/wp-content/uploads/2020/03/Logo_Samura.svg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/03/Logo_Samura.svg	(from https://demo30.atiframe.com/)
17:01:05	199485/199485	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:04%20GMT	https://demo30.atiframe.com/homepage-3/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/homepage-3/index.html	(from https://demo30.atiframe.com/)
17:01:05	102640/102640	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:05%20GMT	https://demo30.atiframe.com/portfolio/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/index.html	(from https://demo30.atiframe.com/)
17:01:06	178482/178482	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:05%20GMT	https://demo30.atiframe.com/about/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/about/index.html	(from https://demo30.atiframe.com/)
17:01:06	196964/196964	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:04%20GMT	https://demo30.atiframe.com/homepage-2/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/homepage-2/index.html	(from https://demo30.atiframe.com/)
17:01:06	9693/9693	---M--	200	added ('OK')	image/png	etag:%225ebd2cac-25dd%22	https://demo30.atiframe.com/wp-content/uploads/2020/05/Vector-Smart-Object.png	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/05/Vector-Smart-Object.png	(from https://demo30.atiframe.com/)
17:01:06	109744/109744	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:05%20GMT	https://demo30.atiframe.com/portfolio-1/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio-1/index.html	(from https://demo30.atiframe.com/)
17:01:06	128820/128820	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:06%20GMT	https://demo30.atiframe.com/portfolio/new-episode/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/new-episode/index.html	(from https://demo30.atiframe.com/)
17:01:07	150751/150751	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:06%20GMT	https://demo30.atiframe.com/ux-ui-design/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/ux-ui-design/index.html	(from https://demo30.atiframe.com/)
17:01:07	148507/148507	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:06%20GMT	https://demo30.atiframe.com/services/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/services/index.html	(from https://demo30.atiframe.com/)
17:01:07	59430/59430	---M--	200	added ('OK')	image/jpeg	etag:%225ebd2be2-e826%22	https://demo30.atiframe.com/wp-content/uploads/2020/05/Image_.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/05/Image_.jpg	(from https://demo30.atiframe.com/)
17:01:07	129316/129316	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:07%20GMT	https://demo30.atiframe.com/contacts/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/contacts/index.html	(from https://demo30.atiframe.com/)
17:01:08	142088/142088	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:07%20GMT	https://demo30.atiframe.com/blog/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/blog/index.html	(from https://demo30.atiframe.com/)
17:01:08	109464/109464	---M--	200	added ('OK')	image/jpeg	etag:%225ebd3615-1ab98%22	https://demo30.atiframe.com/wp-content/uploads/2020/05/fly_.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/05/fly_.jpg	(from https://demo30.atiframe.com/)
17:01:08	137980/137980	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:07%20GMT	https://demo30.atiframe.com/web-sites/how-does-wordpress-blog-work/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/web-sites/how-does-wordpress-blog-work/index.html	(from https://demo30.atiframe.com/)
17:01:08	96412/96412	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20Oct%202020%2011:31:08%20GMT	https://demo30.atiframe.com/404e/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/404e/index.html	(from https://demo30.atiframe.com/)
17:01:09	115756/115756	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:09%20GMT	https://demo30.atiframe.com/counters-and-graphs/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/counters-and-graphs/index.html	(from https://demo30.atiframe.com/)
17:01:09	35444/35444	---M--	200	added ('OK')	image/jpeg	etag:%225e81d858-8a74%22	https://demo30.atiframe.com/wp-content/uploads/2020/03/test_01-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/03/test_01-1.jpg	(from https://demo30.atiframe.com/)
17:01:09	151657/151657	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:09%20GMT	https://demo30.atiframe.com/info-boxes/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/info-boxes/index.html	(from https://demo30.atiframe.com/)
17:01:09	125909/125909	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:09%20GMT	https://demo30.atiframe.com/price-table/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/price-table/index.html	(from https://demo30.atiframe.com/)
17:01:10	128968/128968	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:10%20GMT	https://demo30.atiframe.com/tables/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tables/index.html	(from https://demo30.atiframe.com/)
17:01:10	113303/113303	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:10%20GMT	https://demo30.atiframe.com/team-extended/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/team-extended/index.html	(from https://demo30.atiframe.com/)
17:01:10	50516/50516	---M--	200	added ('OK')	image/jpeg	etag:%225e81d859-c554%22	https://demo30.atiframe.com/wp-content/uploads/2020/03/test_02-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/03/test_02-1.jpg	(from https://demo30.atiframe.com/)
17:01:11	150915/150915	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:10%20GMT	https://demo30.atiframe.com/application/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/application/index.html	(from https://demo30.atiframe.com/)
17:01:11	42015/42015	---M--	200	added ('OK')	image/jpeg	etag:%225e86e392-a41f%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Team-001.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Team-001.jpg	(from https://demo30.atiframe.com/)
17:01:12	150794/150794	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:11%20GMT	https://demo30.atiframe.com/development/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/development/index.html	(from https://demo30.atiframe.com/)
17:01:12	150956/150956	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:11%20GMT	https://demo30.atiframe.com/research/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/research/index.html	(from https://demo30.atiframe.com/)
17:01:12	150847/150847	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:11%20GMT	https://demo30.atiframe.com/marketing/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/marketing/index.html	(from https://demo30.atiframe.com/)
17:01:12	29575/29575	---M--	200	added ('OK')	image/jpeg	etag:%225e86e393-7387%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Team-002.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Team-002.jpg	(from https://demo30.atiframe.com/)
17:01:12	150815/150815	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:12%20GMT	https://demo30.atiframe.com/advertising/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/advertising/index.html	(from https://demo30.atiframe.com/)
17:01:13	104717/104717	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:12%20GMT	https://demo30.atiframe.com/privacy-policy-2/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/privacy-policy-2/index.html	(from https://demo30.atiframe.com/)
17:01:13	101170/101170	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:12%20GMT	https://demo30.atiframe.com/terms-of-use/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/terms-of-use/index.html	(from https://demo30.atiframe.com/)
17:01:13	51534/51534	---M--	200	added ('OK')	image/jpeg	etag:%225e86e394-c94e%22	https://demo30.atiframe.com/wp-content/uploads/2020/04/Team-003.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/04/Team-003.jpg	(from https://demo30.atiframe.com/)
17:01:14	37269/37269	---M--	200	added ('OK')	image/jpeg	etag:%225e8313be-9195%22	https://demo30.atiframe.com/wp-content/uploads/2019/12/Image.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2019/12/Image.jpg	(from https://demo30.atiframe.com/)
17:01:14	58159/58159	---M--	200	added ('OK')	image/jpeg	etag:%225e8313c0-e32f%22	https://demo30.atiframe.com/wp-content/uploads/2019/12/Image2-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2019/12/Image2-1.jpg	(from https://demo30.atiframe.com/)
17:01:14	119686/119686	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:14%20GMT	https://demo30.atiframe.com/tag/graphic/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/graphic/index.html	(from https://demo30.atiframe.com/)
17:01:15	128986/128986	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:14%20GMT	https://demo30.atiframe.com/portfolio/womens-pantyhose/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/womens-pantyhose/index.html	(from https://demo30.atiframe.com/)
17:01:15	119700/119700	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:14%20GMT	https://demo30.atiframe.com/tag/branding/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/branding/index.html	(from https://demo30.atiframe.com/)
17:01:15	74613/74613	---M--	200	added ('OK')	image/jpeg	etag:%225e8313c3-12375%22	https://demo30.atiframe.com/wp-content/uploads/2019/12/Image3-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2019/12/Image3-1.jpg	(from https://demo30.atiframe.com/)
17:01:15	48087/48087	---M--	200	added ('OK')	image/jpeg	etag:%225e8313c4-bbd7%22	https://demo30.atiframe.com/wp-content/uploads/2019/12/Image4-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2019/12/Image4-1.jpg	(from https://demo30.atiframe.com/)
17:01:16	138268/138268	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:15%20GMT	https://demo30.atiframe.com/tag/commercial/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/commercial/index.html	(from https://demo30.atiframe.com/)
17:01:16	128964/128964	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:15%20GMT	https://demo30.atiframe.com/portfolio/fashion-collection/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/fashion-collection/index.html	(from https://demo30.atiframe.com/)
17:01:16	129042/129042	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:16%20GMT	https://demo30.atiframe.com/portfolio/coffeegram/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/coffeegram/index.html	(from https://demo30.atiframe.com/)
17:01:17	125112/125112	---M--	200	added ('OK')	image/jpeg	etag:%225e8313c6-1e8b8%22	https://demo30.atiframe.com/wp-content/uploads/2019/12/Image5-1.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2019/12/Image5-1.jpg	(from https://demo30.atiframe.com/)
17:01:17	15255/15255	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5e53-3b97%22	https://demo30.atiframe.com/wp-content/uploads/2020/01/Post-002-600x400.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/01/Post-002-600x400.jpg	(from https://demo30.atiframe.com/)
17:01:17	152326/152326	---M--	200	added ('OK')	image/jpeg	etag:%225e8313c8-25306%22	https://demo30.atiframe.com/wp-content/uploads/2019/12/Image6.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2019/12/Image6.jpg	(from https://demo30.atiframe.com/)
17:01:17	129022/129022	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:17%20GMT	https://demo30.atiframe.com/portfolio/sportswear/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/sportswear/index.html	(from https://demo30.atiframe.com/)
17:01:18	27213/27213	---M--	200	added ('OK')	image/jpeg	etag:%225e98201d-6a4d%22	https://demo30.atiframe.com/wp-content/uploads/2020/01/Post-003-1-600x400.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/01/Post-003-1-600x400.jpg	(from https://demo30.atiframe.com/)
17:01:18	119702/119702	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:17%20GMT	https://demo30.atiframe.com/tag/identity/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/tag/identity/index.html	(from https://demo30.atiframe.com/)
17:01:18	37108/37108	---M--	200	added ('OK')	image/jpeg	etag:%225e8d5ed5-90f4%22	https://demo30.atiframe.com/wp-content/uploads/2020/01/Post-004-600x400.jpg	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-content/uploads/2020/01/Post-004-600x400.jpg	(from https://demo30.atiframe.com/)
17:01:18	129613/129613	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Oct%202020%2011:31:18%20GMT	https://demo30.atiframe.com/portfolio/album-cover/	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/portfolio/album-cover/index.html	(from https://demo30.atiframe.com/)
17:01:18	3656/3656	---M--	200	added ('OK')	image/gif	etag:%225d0cbe24-e48%22	https://demo30.atiframe.com/wp-admin/images/spinner.gif	C:/My%20Web%20Sites/final%20dynamo/demo30.atiframe.com/wp-admin/images/spinner.gif	(from https://demo30.atiframe.com/)
